5.605781078338623047e-01,5.760245323181152344e-01,7.833967804908752441e-01,1.686452388763427734e+00,1.885042905807495117e+00,2.315333127975463867e+00,2.374233007431030273e+00,2.506013870239257812e+00,2.597994804382324219e+00,2.661058664321899414e+00,2.711823463439941406e+00,2.754410982131958008e+00,2.794415473937988281e+00,2.834214210510253906e+00,2.869836330413818359e+00,2.901482820510864258e+00,2.931000471115112305e+00,2.958038330078125000e+00,2.982892513275146484e+00,3.006811618804931641e+00,3.029954195022583008e+00,3.051661729812622070e+00,3.073135375976562500e+00,3.094155788421630859e+00,3.114702224731445312e+00,3.134805679321289062e+00,3.154743432998657227e+00,3.173985242843627930e+00,3.192616939544677734e+00,3.210416316986083984e+00,3.226951599121093750e+00,3.243565559387207031e+00,3.259627103805541992e+00,3.275638818740844727e+00,3.291506052017211914e+00,3.307251691818237305e+00,3.322850227355957031e+00,3.337974309921264648e+00,3.352541446685791016e+00,3.366788625717163086e+00,3.379844427108764648e+00,3.392642259597778320e+00,3.405026197433471680e+00,3.417488336563110352e+00,3.428882360458374023e+00,3.439972877502441406e+00,3.450703144073486328e+00,3.461364507675170898e+00,3.472062587738037109e+00,3.482721805572509766e+00
5.799999833106994629e-01,5.799999833106994629e-01,5.600000023841857910e-01,6.899999976158142090e-01,6.899999976158142090e-01,6.700000166893005371e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01,6.800000071525573730e-01
