5.260174274444580078e-01,4.745578467845916748e-01,5.728405714035034180e-01,3.617113530635833740e-01,2.894060015678405762e-01,2.939194440841674805e-01,4.958422183990478516e-01,2.528543472290039062e-01,3.057453334331512451e-01,3.115779757499694824e-01,4.314197599887847900e-01,2.454523891210556030e-01,2.507196068763732910e-01,2.806640267372131348e-01,2.699251174926757812e-01,2.861612439155578613e-01,2.900660037994384766e-01,2.861732542514801025e-01,2.986539304256439209e-01,2.913581430912017822e-01,3.018049001693725586e-01,3.136349022388458252e-01,3.042324185371398926e-01,3.108148276805877686e-01,3.044783174991607666e-01,3.167455792427062988e-01,3.051229715347290039e-01,3.206577599048614502e-01,3.193051218986511230e-01,3.214589059352874756e-01,3.292811214923858643e-01,3.173070549964904785e-01,3.177358210086822510e-01,3.334030210971832275e-01,3.264461159706115723e-01,3.279969692230224609e-01,3.206705152988433838e-01,3.348775207996368408e-01,3.400355279445648193e-01,3.381523489952087402e-01,3.349444568157196045e-01,3.319095373153686523e-01,3.364854454994201660e-01,3.257031142711639404e-01,3.249374628067016602e-01,3.394739627838134766e-01,3.405647575855255127e-01,3.389933705329895020e-01,3.335782289505004883e-01,3.334173262119293213e-01
6.700000166893005371e-01,7.699999809265136719e-01,7.400000095367431641e-01,8.299999833106994629e-01,8.399999737739562988e-01,8.799999952316284180e-01,7.699999809265136719e-01,9.100000262260437012e-01,8.700000047683715820e-01,8.700000047683715820e-01,8.399999737739562988e-01,9.100000262260437012e-01,9.100000262260437012e-01,9.100000262260437012e-01,8.999999761581420898e-01,8.999999761581420898e-01,8.999999761581420898e-01,8.899999856948852539e-01,8.999999761581420898e-01,9.100000262260437012e-01,9.100000262260437012e-01,9.100000262260437012e-01,9.100000262260437012e-01,8.999999761581420898e-01,8.899999856948852539e-01,8.999999761581420898e-01,8.899999856948852539e-01,8.999999761581420898e-01,9.100000262260437012e-01,8.899999856948852539e-01,9.100000262260437012e-01,8.899999856948852539e-01,8.799999952316284180e-01,8.999999761581420898e-01,8.899999856948852539e-01,9.100000262260437012e-01,8.899999856948852539e-01,8.799999952316284180e-01,8.799999952316284180e-01,8.999999761581420898e-01,8.899999856948852539e-01,8.799999952316284180e-01,9.100000262260437012e-01,8.899999856948852539e-01,8.799999952316284180e-01,8.799999952316284180e-01,8.799999952316284180e-01,8.999999761581420898e-01,8.899999856948852539e-01,8.799999952316284180e-01
