3.744715750217437744e-01,2.938653230667114258e-01,1.746726185083389282e-01,2.432052940130233765e-01,5.039959028363227844e-02,4.962300136685371399e-02,5.043547600507736206e-02,5.581839382648468018e-02,6.000839546322822571e-02,6.353896111249923706e-02,6.618425995111465454e-02,6.831319630146026611e-02,6.994612514972686768e-02,7.216732203960418701e-02,7.458595931529998779e-02,7.614841312170028687e-02,7.746063172817230225e-02,7.823379337787628174e-02,7.874149084091186523e-02,7.925230264663696289e-02,7.952371239662170410e-02,7.994048297405242920e-02,8.025924861431121826e-02,8.039576560258865356e-02,8.005206286907196045e-02,7.999580353498458862e-02,8.003663271665573120e-02,8.011212199926376343e-02,8.041605353355407715e-02,8.075239509344100952e-02,8.103213459253311157e-02,8.143784850835800171e-02,8.165019005537033081e-02,8.179581910371780396e-02,8.209221065044403076e-02,8.247209340333938599e-02,8.277803659439086914e-02,8.317542076110839844e-02,8.355011790990829468e-02,8.380544930696487427e-02,8.417642861604690552e-02,8.444932848215103149e-02,8.469994366168975830e-02,8.485426753759384155e-02,8.498495072126388550e-02,8.513256162405014038e-02,8.530575782060623169e-02,8.551721274852752686e-02,8.573932945728302002e-02,8.610346168279647827e-02
8.799999952316284180e-01,8.700000047683715820e-01,9.499999880790710449e-01,9.100000262260437012e-01,9.700000286102294922e-01,9.900000095367431641e-01,9.900000095367431641e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01,9.800000190734863281e-01
